"study.name","species","tag","id","id.tag","how.fate.determined","sex","age.at.deployment","sex.1","start.date","end.date","start.lat","start.long","end.lat","end.long","start.country","end.country","mean.GPS.dist.last10fixes","mean.GPS.fixrate.last10fixes","how.fate.determined.1","cause.of.death","death.or.failure.date","comments"
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",130662,"Agri","Agri_130662","NA",NA,NA,NA,2013-06-22 01:00:00,2014-07-19 14:00:00,40.08083,43.667,39.7845,43.24833,"Turkey","Turkey",0.000104732100678797,2.6,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",118176,"Aras","Aras_118176","NA",NA,NA,NA,2012-08-18 13:00:00,2013-02-05 16:00:00,40.12183,43.5835,9.913,40.25233,"Turkey","Ethiopia",0.0519699109088051,0.0416666666666667,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",210,"Ardahan","Ardahan_210","NA",NA,NA,NA,2013-06-22 01:14:53,2013-07-09 18:59:15,40.07148,43.66676,40.30445,43.86329,"Turkey","Armenia",0.000120531985897034,0.0148020833333333,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",48500703868,"Armenia2","Armenia2_48500703868","NA",NA,NA,NA,2015-07-22 05:01:00,2015-10-19 06:00:00,39.491799,46.35705,7.694799,43.088633,"Armenia","Ethiopia",0.0398627759033246,0.249930555555556,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",48500704009,"Armenia3","Armenia3_48500704009","NA",NA,NA,NA,2015-07-24 00:02:00,2015-11-07 12:01:00,39.5061,46.345799,6.094299,44.768033,"Armenia","Ethiopia",0.0852833872992511,0.700069444444444,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",118174,"Arpacay","Arpacay_118174","NA",NA,NA,NA,2012-08-20 17:00:00,2012-09-25 17:00:00,40.123,43.60117,31.403,45.07967,"Turkey","Iraq",0.187637961794513,0.0916666666666667,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",132087,"Cabuk","Cabuk_132087","NA",NA,NA,NA,2014-07-01 03:00:35,2015-12-07 18:00:34,40.0833,43.6676,11.0695,40.364,"Turkey","Ethiopia",0.0507100600544113,0.133333333333333,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",127589,"Djibouti","Djibouti_127589","NA",NA,NA,NA,2013-04-04 22:47:53,2014-05-04 12:41:16,11.1891,42.764,10.438,42.261,"Djibouti","Ethiopia",0.09259482616292,0.0755983796296296,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",132084,"Haydi","Haydi_132084","NA",NA,NA,NA,2014-06-09 02:46:24,2016-04-15 16:00:11,40.0813,43.6665,1.6531,37.8021,"Turkey","Kenya",0.000344998923321753,0.15,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",118175,"Igdir","Igdir_118175","NA",NA,NA,NA,2012-08-22 05:00:00,2015-02-11 16:00:00,40.12167,43.5835,3.97417,42.12083,"Turkey","Somalia",0.0806649681129253,0.0416666666666667,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",132086,"Iste","Iste_132086","still transmitting",NA,NA,NA,2014-06-10 02:36:30,2019-11-11 16:00:33,40.0831,43.6674,10.2102,42.1613,"Turkey","Ethiopia",0.023022788096572,0.108333333333333,"still transmitting",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",118174,"Logiya","Logiya_118174","still transmitting",NA,NA,NA,2013-12-01 05:00:00,2019-11-12 05:00:00,11.71533,40.974,10.97567,41.27083,"Ethiopia","Ethiopia",0.0132311036751335,0.179166666666667,"still transmitting",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",132085,"Mille","Mille_132085","NA",NA,NA,NA,2013-12-01 11:28:10,2015-06-19 08:01:00,11.7175,40.9743,13.2598,37.02,"Ethiopia","Ethiopia",0.00911140985374773,0.200099537037037,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",48500703778,"Orada","Orada_48500703778","NA",NA,NA,NA,2015-07-21 12:08:00,2017-02-11 01:15:00,39.511333,46.398683,9.369516,40.443099,"Armenia","Ethiopia",0.0316237624405292,0.155277777777778,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",10007,"Serhat","Serhat_10007","NA",NA,NA,NA,2014-06-17 15:59:00,2014-10-31 13:31:00,40.19459,43.63137,11.67252,40.237605,"Turkey","Ethiopia",0.142275352687935,0.134513888888889,"NA",NA,NA,NA
"Egyptian Vulture in the Middle East and East Africa","Neophron percnopterus",209,"Tuzluca","Tuzluca_209","NA",NA,NA,NA,2013-06-22 01:14:53,2013-07-23 18:57:23,40.081,43.66704,38.82821,45.57415,"Turkey","Iran (Islamic Republic of)",8.03437859314913e-05,0.0167534722222222,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",131907,"Abuko","Abuko_131907","NA",NA,NA,NA,2013-09-27 02:15:00,2018-01-11 16:17:33,13.311,-16.6072,12.9217,-16.7365,"Gambia","Senegal",0.00832610755342828,0.124787037037037,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",139253,"Balule","Balule_139253","NA",NA,NA,NA,2014-12-30 07:00:00,2019-09-30 17:00:00,-24.05917,31.73033,-24.0435,31.47833,"South Africa","South Africa",0.0451316609353213,0.0958333333333333,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",117821,"Chiri","Chiri_117821","NA",NA,NA,NA,2013-11-18 11:00:00,2014-03-13 17:00:00,6.36933,39.843,6.41817,39.857,"Ethiopia","Ethiopia",0.000194852614266575,0.225,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",117822,"Dolo","Dolo_117822","NA",NA,NA,NA,2013-11-19 04:00:00,2014-04-07 02:00:00,6.36933,39.843,7.13317,40.00767,"Ethiopia","Ethiopia",0.00395166725054498,0.154166666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",144307,"Don King","Don King_144307","NA",NA,NA,NA,2016-02-13 06:25:00,2019-09-30 00:59:52,-23.9137,30.7385,-24.5082,31.049,"South Africa","South Africa",0.0349228042720584,0.124744212962963,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",135432,"Harena","Harena_135432","NA",NA,NA,NA,2014-11-18 13:00:00,2018-02-14 15:00:00,6.37267,39.842,6.66467,39.59333,"Ethiopia","Ethiopia",0.000120345235060416,0.0416666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",135435,"Homebody","Homebody_135435","NA",NA,NA,NA,2014-06-11 05:00:00,2016-10-27 11:00:00,-24.116,31.03283,-24.3305,31.071,"South Africa","South Africa",0.0935541040226353,0.204166666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",131904,"Madina Gambia","Madina Gambia_131904","NA",NA,NA,NA,2013-09-26 10:38:00,2018-03-26 16:08:27,13.3112,-16.6075,13.4294,-16.6904,"Gambia","Gambia",0.0583260216049564,0.236291666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",131905,"Makasutu","Makasutu_131905","NA",NA,NA,NA,2013-09-26 10:39:00,2015-09-05 06:31:02,13.3113,-16.6076,13.2741,-16.7761,"Gambia",NA,0.0128734743273181,0.12458912037037,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",139252,"Mopane","Mopane_139252","NA",NA,NA,NA,2015-01-10 09:00:00,2017-06-02 16:00:00,-23.46183,31.45033,-24.40817,30.74567,"South Africa","South Africa",0.0158660743402557,0.0416666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",127782,"Ngotso","Ngotso_127782","NA",NA,NA,NA,2014-08-20 05:00:00,2019-09-30 19:00:00,-24.05983,31.7295,-24.434,31.10783,"South Africa","South Africa",0.00973680617906235,0.0541666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",139251,"Northern Kruger","Northern Kruger_139251","NA",NA,NA,NA,2014-12-14 03:00:00,2018-11-19 07:00:00,-22.87817,31.24267,-22.94817,31.20533,"South Africa","South Africa",0.00134313686580397,0.0916666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",127592,"Olifants","Olifants_127592","NA",NA,NA,NA,2013-11-14 07:03:00,2015-03-12 01:52:23,-24.1373,30.9908,-23.4674,31.0835,"South Africa","South Africa",0.000632756791385465,0.161478009259259,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",127783,"Sable","Sable_127783","NA",NA,NA,NA,2014-08-27 08:00:00,2019-10-01 03:00:00,-23.94567,31.25167,-23.89967,31.88633,"South Africa","Mozambique",0.0115740283077803,0.0666666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",117822,"Salati","Salati_117822","NA",NA,NA,NA,2016-01-08 13:00:00,2016-03-15 20:00:00,-23.91367,30.7385,-23.923,30.75383,"South Africa","South Africa",0.0381273528369912,0.175,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",135433,"Sanetti","Sanetti_135433","NA",NA,NA,NA,2014-11-18 06:00:00,2019-09-30 19:00:00,6.37217,39.84167,6.53517,39.75233,"Ethiopia","Ethiopia",0.0336494036352384,0.1375,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",131906,"Tan Hoodie","Tan Hoodie_131906","NA",NA,NA,NA,2013-09-26 10:37:00,2016-11-30 21:18:21,13.3111,-16.6075,13.2896,-16.6567,"Gambia","Gambia",0.00960313684085064,0.298819444444444,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",135435,"Thea","Thea_135435","NA",NA,NA,NA,2017-04-14 11:00:00,2018-10-11 05:00:00,-24.38433,31.26,-23.87517,30.72117,"South Africa","South Africa",0.0283496181439089,0.0666666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",139252,"Urema","Urema_139252","NA",NA,NA,NA,2018-06-14 11:00:00,2019-09-28 19:00:00,-18.88933,34.3955,-18.8735,35.48733,"Mozambique","Mozambique",0.0295114396887346,0.0416666666666667,"NA",NA,NA,NA
"Hooded Vulture Africa","Necrosyrtes monachus",127591,"Wallace","Wallace_127591","NA",NA,NA,NA,2013-12-29 13:32:00,2019-09-30 00:28:33,-24.1293,31.0087,-24.1141,30.9941,"South Africa","South Africa",0.0236309749114942,0.124762731481481,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps rueppellii",163183,"Bonez","Bonez_163183","still transmitting",NA,NA,NA,2018-11-02 01:29:04,2019-11-11 19:36:33,7.9429,38.7177,8.0948,38.2607,"Ethiopia","Ethiopia",0.0850986718293257,0.432472222222222,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5305,"Doug","Doug_5305","still transmitting",NA,NA,NA,2018-10-16 07:11:32,2019-11-12 10:11:24,8.31071667,37.78048333,8.55695,37.49146667,"Ethiopia","Ethiopia",0.000108576014374953,0.0134583333333333,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5335,"Fringilla","Fringilla_5335","still transmitting",NA,NA,NA,2018-08-24 03:11:30,2019-11-09 09:57:35,-14.9853,28.14056667,-14.1215,25.68778333,"Zambia","Zambia",0.132373468900605,1.282,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",163184,"Gidget","Gidget_163184","still transmitting",NA,NA,NA,2018-11-02 03:33:03,2019-11-12 03:24:03,7.9253,38.7251,8.0107,38.3644,"Ethiopia","Ethiopia",0.0931784642755263,618.679368055556,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Necrosyrtes monachus",5327,"Johan","Johan_5327","NA",NA,NA,NA,2019-01-08 08:16:38,2019-01-23 14:05:05,-24.2991,30.93075,-24.21311667,30.814,"South Africa","South Africa",0.110527283402712,0.726732638888889,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5338,"JT","JT_5338","still transmitting",NA,NA,NA,2018-10-29 09:27:54,2019-11-12 14:16:19,8.8831,40.0735,8.68836667,40.23688333,"Ethiopia","Ethiopia",0.00192776200254802,0.0175740740740741,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Necrosyrtes monachus",163181,"Kemise","Kemise_163181","still transmitting",NA,NA,NA,2018-10-25 03:53:03,2019-11-11 14:16:33,10.725,39.8701,10.7176,39.8585,"Ethiopia","Ethiopia",0.00707942630304833,0.166284722222222,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Neophron percnopterus",132086,"KingTut","KingTut_132086","still transmitting",NA,NA,NA,2019-01-25 04:00:11,2019-11-11 16:00:33,10.3527,42.2164,10.2102,42.1613,"Ethiopia","Ethiopia",0.023022788096572,0.108333333333333,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5340,"Lemba","Lemba_5340","NA",NA,NA,NA,2018-08-23 08:07:47,2018-10-06 08:18:48,-14.98728333,28.23806667,-13.83935,26.33881667,"Zambia","Zambia",0.0205443991170656,0.00592361111111111,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Torgos tracheliotus",1946411,"LFVU-02","LFVU-02_1946411","NA",NA,NA,NA,2019-05-16 06:08:00,2019-06-22 05:39:00,8.035051,40.100527,8.005557,39.956353,"Ethiopia","Ethiopia",0.166359583659526,1.791875,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Necrosyrtes monachus",5316,"Lizzy","Lizzy_5316","still transmitting",NA,NA,NA,2018-11-22 09:07:33,2019-11-12 14:40:12,-24.30115,30.85495,-23.85376667,30.51425,"South Africa","South Africa",0.00180217619711379,0.100049768518519,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Torgos tracheliotus",5334,"M.C.Chops","M.C.Chops_5334","NA",NA,NA,NA,2018-10-17 22:21:06,2019-01-15 11:06:57,8.32335,37.80415,8.50546667,35.98018333,"Ethiopia","Ethiopia",0.0154954164217844,0.00546527777777778,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5339,"Mubanga","Mubanga_5339","still transmitting",NA,NA,NA,2018-08-23 10:49:47,2019-11-01 08:48:07,-14.53006667,27.13755,-17.66538333,23.0968,"Zambia","Angola",0.0469496494496574,0.105949074074074,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Necrosyrtes monachus",5344,"Odysseus","Odysseus_5344","NA",NA,NA,NA,2018-10-25 12:15:18,2019-04-14 16:53:46,10.7178,39.88065,10.69111667,39.94215,"Ethiopia","Ethiopia",0.00263268911820868,0.482684027777778,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5324,"Oscar","Oscar_5324","NA",NA,NA,NA,2018-10-30 10:08:46,2019-09-04 10:22:54,8.83956667,40.14228333,9.07036667,38.87446667,"Ethiopia","Ethiopia",0.000276522269331664,0.663052083333333,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5318,"Precision","Precision_5318","still transmitting",NA,NA,NA,2018-08-24 00:23:04,2019-11-10 10:29:59,-14.98536667,28.14065,-18.35598333,23.6004,"Zambia","Namibia",0.154979251266266,0.278282407407407,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5237,"R.Speers","R.Speers_5237","NA",NA,NA,NA,2018-10-17 11:59:19,2019-09-20 11:28:01,8.35456667,37.48363333,8.72211667,37.02118333,"Ethiopia","Ethiopia",0.125438956020278,1.30384606481481,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5341,"RogerMzeeKupe","RogerMzeeKupe_5341","still transmitting",NA,NA,NA,2018-11-10 07:07:47,2019-11-12 12:52:54,8.86318333,39.96713333,8.85616667,39.95681667,"Ethiopia","Ethiopia",0.0682465490120421,0.0176990740740741,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps rueppellii",5329,"RUVU-01","RUVU-01_5329","NA",NA,NA,NA,2018-10-20 06:46:06,2018-11-07 12:43:00,9.24273333,39.2458,7.975,38.04726667,"Ethiopia","Ethiopia",0.0318992388574739,0.0115185185185185,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps rueppellii",5337,"Stratos","Stratos_5337","still transmitting",NA,NA,NA,2018-10-29 08:40:06,2019-11-12 08:00:39,8.88035,40.004,10.5598,39.24623333,"Ethiopia","Ethiopia",0.0531888386032103,0.0928009259259259,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Necrosyrtes monachus",5259,"Timbavati","Timbavati_5259","NA",NA,NA,NA,2018-10-03 07:02:46,2019-10-18 09:31:58,-24.3756,31.1976,-24.09193333,31.57815,"South Africa","South Africa",0.0742069131345684,0.204284722222222,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Neophron percnopterus",118174,"TomPetty","TomPetty_118174","still transmitting",NA,NA,NA,2019-01-23 10:00:00,2019-11-12 05:00:00,11.01,41.21317,10.97567,41.27083,"Ethiopia","Ethiopia",0.0132311036751335,0.179166666666667,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Torgos tracheliotus",16784445,"Vanir Kamira","Vanir Kamira_16784445","still transmitting",NA,NA,NA,2019-05-16 06:14:00,2019-11-02 14:00:00,8.035051,40.100527,7.641238,39.887495,"Ethiopia","Ethiopia",0.525001321907523,1.35472222222222,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",163182,"Walter","Walter_163182","still transmitting",NA,NA,NA,2018-11-01 02:59:36,2019-11-11 23:23:57,7.9429,38.7028,7.4804,38.8619,"Ethiopia","Ethiopia",0.113013070151372,0.216208333333333,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5309,"WBVU-02","WBVU-02_5309","NA",NA,NA,NA,2018-10-21 11:42:14,2018-12-20 12:53:46,8.39421667,37.77028333,8.33256667,37.81888333,"Ethiopia","Ethiopia",6.33503340646656e-05,0.0107939814814815,"NA",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",16782895,"WBVU-09","WBVU-09_16782895","still transmitting",NA,NA,NA,2019-05-14 03:33:00,2019-11-03 21:53:00,8.897263,40.077095,8.859476,39.970386,"Ethiopia","Ethiopia",0.0199144888824303,0.729513888888889,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5315,"WBVU-SA-01","WBVU-SA-01_5315","still transmitting",NA,NA,NA,2019-05-02 09:23:37,2019-11-08 11:02:01,-24.36996667,31.229,-24.18255,31.16741667,"South Africa","South Africa",0.0975015224398036,0.0123819444444444,"still transmitting",NA,NA,NA
"Pan-Africa Vulture Tracking","Gyps africanus",5317,"WBVU-SA-02","WBVU-SA-02_5317","still transmitting",NA,NA,NA,2019-05-02 04:44:50,2019-11-11 23:34:46,-24.36743333,31.22765,-24.50991667,31.05241667,"South Africa","South Africa",0.0288501253390314,0.0798206018518519,"still transmitting",NA,NA,NA
